"Carbon emission maximum acceptable intensity","tonneCO2eq/tonne",11
"Carbon Retrofit Program Switch","Dmnl",1
"Change in efficiency","1/Year",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232306,0.000440617,0.000615572,0.000789287,0.00096521,0.00114385,0.00132539,0.00151,0.00169785,0.0018891,0.00208392,0.0022825,0.00248503,0.00269168,0.00290266,0.00311818,0.00333845,0.00356369,0.00360408,0.0034769,0.0033257,0.00317536,0.00303,0.00289001,0.00275511,0.0026249,0.00249901,0.00237703,0.00225862,0.00214343,0.00203114,0.00192144,0.00181405,0.0017087,0.00160513,0.0015031,0.0014024,0.00130281,0.00120413,0.00110619,0.00100882,0.000911863,0.000815166,0.000718598,0.000622036,0.000525365,0.000428482,0.000331292,0.000233708,0.000135654,3.70593E-05,-6.9476E-05,-0.000208219,-0.000365661,-0.000532578,-0.000704543,-0.000879468,-0.0010564,-0.00123493,-0.00141492,-0.00159635,-0.00177927,-0.00196373,-0.00214982,-0.0023376,-0.00252715,-0.00271854,-0.00291183,-0.00310709,-0.00330437,-0.00350372,-0.0037052,-0.00390884,-0.0041147,-0.00432281,-0.00453322,-0.00474595,-0.00496104,-0.00517852,-0.00539842,-0.00562077,-0.00584559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Change in EoL RR","1/Year",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185845,0.000352493,0.000492458,0.00063143,0.000772168,0.000915076,0.00106031,0.001208,0.00135828,0.00151128,0.00166714,0.001826,0.00198802,0.00215334,0.00232213,0.00249454,0.00267076,0.00285095,0.00288327,0.00278152,0.00266056,0.00254029,0.002424,0.002312,0.00220408,0.00209992,0.00199921,0.00190163,0.0018069,0.00171475,0.00162491,0.00153715,0.00145124,0.00136696,0.0012841,0.00120248,0.00112192,0.00104224,0.000963306,0.000884956,0.000807059,0.00072949,0.000652133,0.000574878,0.000497629,0.000420292,0.000342786,0.000265034,0.000186967,0.000108523,2.96474E-05,-5.55808E-05,-0.000166575,-0.000292529,-0.000426062,-0.000563635,-0.000703574,-0.000845118,-0.000987942,-0.00113193,-0.00127708,-0.00142341,-0.00157098,-0.00171985,-0.00187008,-0.00202172,-0.00217483,-0.00232947,-0.00248567,-0.00264349,-0.00280298,-0.00296416,-0.00312707,-0.00329176,-0.00345825,-0.00362657,-0.00379676,-0.00396883,-0.00414281,-0.00431873,-0.00449661,-0.00467647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Change in lifetime","Dmnl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309742,0.00587489,0.00820763,0.0105238,0.0128695,0.0152513,0.0176718,0.0201333,0.022638,0.025188,0.0277856,0.0304334,0.0331337,0.035889,0.0387021,0.0415757,0.0445126,0.0475158,0.0480545,0.0463586,0.0443426,0.0423381,0.0404,0.0385334,0.0367347,0.0349987,0.0333201,0.0316938,0.030115,0.0285791,0.0270819,0.0256192,0.0241874,0.0227826,0.0214017,0.0200413,0.0186986,0.0173707,0.0160551,0.0147493,0.013451,0.0121582,0.0108689,0.00958131,0.00829381,0.00700487,0.0057131,0.00441723,0.00311611,0.00180872,0.000494123,-0.000926347,-0.00277625,-0.00487548,-0.00710104,-0.00939391,-0.0117262,-0.0140853,-0.0164657,-0.0188656,-0.0212847,-0.0237235,-0.0261831,-0.0286642,-0.031168,-0.0336953,-0.0362472,-0.0388244,-0.0414279,-0.0440582,-0.0467163,-0.0494026,-0.0521179,-0.0548627,-0.0576375,-0.0604429,-0.0632793,-0.0661472,-0.0690469,-0.0719789,-0.0749435,-0.0779411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Circularity delay","Year",1
""Consumption (tonne/year)"","tonne/Year",53200,53422.4,53668.4,53921.9,54175.9,54427.4,54675.3,54919.6,55160.1,55397.2,55631,55861.8,56089.9,56315.4,56538.6,56759.6,56978.8,57196.1,57411.9,57626.3,57839.3,58051.2,58262,58472,58681.1,58889.5,59097.3,59304.6,59511.4,59717.9,59924.1,60130,60335.8,60541.5,60747.2,60952.8,61158.5,61364.3,61570.2,61776.3,61982.7,62189.2,62396.1,62603.2,62810.7,63018.6,63226.9,63435.5,63644.6,63854.2,64064.2,64274.7,64485.8,64697.3,64909.4,65122.1,65335.3,65549.1,65763.4,65978.4,66194,66410.2,66627,66844.5,67062.6,67281.4,67500.9,67721,67941.8,68163.2,68385.4,68608.2,68831.8,69056,69281,69506.7,69733.1,69960.2,70188,70416.6,70645.9,70893.2,71179.4,71502.3,71860.1,72251.2,72674.1,73127.5,73610,74120.6,74658.2,75221.8,75810.5,76423.6,77060.2,77719.7,78401.4,79104.9,79829.6,80575,81340.8,82126.5,82932,83756.8,84600.8,85463.7,86345.5,87245.9,88164.8,89102.2,90058.1,91032.3,92025,93036.1,94065.7,95113.8,96180.6,97266.1,98370.5,99493.9,100637,101799,102980,104182,105403,106645,107907,109190,110494,111819,113167,114536,115928,117342,118779,120240,121725,123235,124768,126327,127912,129523,131160,132784,134442,136135,137859,139612,141395,143210,145055,146931,148840,150781,152754,154762,156803,158878,160989,163135,165318,167518,169658,171709,173670,175546,177340,179057,180700,182273,183779,185221,186602,187925,189191,190404,191565,192676,193739,194756,195727,196656,197542,198387,199192,199958,200686,201378,202033,202652,203236,203787,204303,204786,205220,205613,205975,206307,206610,206882,207126,207340,207526,207682,207810,207910,207982,208025,208041,208028,207988,207920,207825,207703,207553,207377,207173,206942,206685,206401,206090,205753,205390,205000,204585,204143,203675,203178,202653,202099,201516,200905,200267,199600,198906,198184,197435,196659,195856,195027,194171,193330,192554,191838,191177,190568,190006,189488,189012,188573,188170,187800,187460,187149,186863,186602,186362,186144,185944,185762,185596,185445,185307,185182,185068,184965,184871,184785,184708,184637,184573,184514,184461,184412,184366,184325,184286,184250,184216,184183,184152,184122,184093,184064,184035,184007,183977,183948,183917,183886,183853,183819,183784,183747,183708,183667,183624,183580,183532,183483,183431,183377,183320,183260,183198,183133,183064,182994,182920,182843,182763,182680,182593,182504,182411,182315,182216,182114,182008,181899,181787,181671,181554,181434,181312,181187,181060,180931,180799,180664,180526,180386,180243,180097,179948,179797,179642,179484,179324,179160,178994,178824,178651,178475,178297,178115,177929,177741,177550,177355,177158,176957,176753,176546,176336,176122,175906,175686,175463,175237,175008,174776,174540,174302,174060,173815,173567,173316,173062,172805,172544,172281,172015,171745,171472,171197,170918,170636,170351,170064,169773,169479,169183,168883,168580,168275,167966,167655,167341,167024,166704,166381,166055,165727,165396,165062,164725,164385,164043,163698,163350,162999,162646,162290,161932,161571,161207,160840,160471,160100,159726,159349,158970,158588,158204,157817,157428,157037,156643,156247,155848,155447,155044,154638,154230,153820,153407,152992,152575,152156,151735,151311,150885,150457,150027,149595,149161,148725,148287,147846,147404,146960,146514,146066,145616,145164,144710,144255,143797,143338,142877,142414,141950,141484,141016,140546,140075,139602,139127,138651,138174,137694,137214,136731,136248,135763,135276,134788,134298,133808,133315,132822,132327,131831,131334,130835,130335,129834,129332,128829,128324
"Cost adjustment","Dmnl",1
"Costs","$/tonne",14611.3,14612.8,14614.2,14615.6,14617,14618.3,14619.7,14621,14622.3,14623.7,14624.9,14626.2,14627.5,14628.8,14630,14631.2,14632.4,14633.7,14634.8,14636,14637.2,14638.4,14639.5,14640.6,14641.8,14642.9,14644,14645.1,14646.2,14647.3,14648.3,14649.4,14650.4,14651.5,14652.5,14653.5,14654.6,14655.6,14656.6,14657.6,14658.6,14659.5,14660.5,14661.5,14662.4,14663.4,14664.3,14665.2,14666.2,14667.1,14668,14668.9,14669.8,14670.7,14671.6,14672.5,14673.4,14674.2,14675.1,14676,14676.8,14677.7,14678.5,14679.4,14680.2,14681,14681.8,14682.7,14683.5,14684.3,14685.1,14685.9,14686.7,14687.5,14688.3,14689,14689.8,14690.6,14691.4,14692.1,14692.9,14693.6,14694.4,14695.1,14695.9,14696.6,14697.4,14698.1,14698.8,14699.5,14700.3,14701,14701.7,14702.4,14703.1,14703.8,14704.5,14705.2,14705.9,14706.6,14707.3,14708,14708.7,14709.4,14710.1,14710.7,14711.4,14712.1,14712.8,14713.4,14714.1,14714.8,14715.4,14716.1,14716.8,14717.4,14718.1,14718.7,14719.4,14720.1,14720.7,14721.4,14722,14722.7,14723.3,14723.9,14724.6,14725.2,14725.9,14726.5,14727.1,14727.8,14728.4,14729.1,14729.7,14730.3,14730.9,14731.6,14732.2,14732.8,14733.5,14734.1,14734.7,14735.3,14736,14736.6,14737.2,14737.8,14738.5,14739.1,14739.7,14740.3,14740.9,14741.5,14742.2,14742.8,14743.4,14744,14744.6,14745.2,14745.9,14746.5,14747.1,14747.7,14748.3,14748.9,14749.5,14750.1,14750.7,14751.3,14751.9,14752.6,14753.2,14753.8,14754.4,14755,14755.6,14756.2,14756.8,14757.4,14758,14758.6,14759.2,14759.8,14760.4,14761,14761.6,14762.2,14762.8,14763.4,14763.9,14764.5,14765.1,14765.7,14766.3,14766.9,14767.5,14768.1,14768.7,14769.3,14769.8,14770.4,14771,14771.6,14772.2,14772.8,14773.3,14773.9,14774.5,14775.1,14775.7,14776.2,14776.8,14777.4,14778,14778.5,14779.1,14779.7,14780.3,14780.8,14781.4,14782,14782.5,14783.1,14783.7,14784.2,14784.8,14785.4,14785.9,14786.5,14787.1,14787.6,14788.2,14788.7,14789.3,14789.8,14790.4,14791,14791.5,14792.1,14792.6,14793.2,14793.7,14794.3,14794.8,14795.3,14795.9,14796.4,14797,14797.5,14798.1,14798.6,14799.1,14799.7,14800.2,14800.7,14801.3,14801.8,14802.3,14802.9,14803.4,14803.9,14804.5,14805,14805.5,14806,14806.6,14807.1,14807.6,14808.1,14808.7,14809.2,14809.7,14810.2,14810.7,14811.2,14811.8,14812.3,14812.8,14813.3,14813.8,14814.3,14814.8,14815.3,14815.9,14816.4,14816.9,14817.4,14817.9,14818.4,14818.9,14819.4,14819.9,14820.4,14820.9,14821.4,14821.9,14822.4,14822.9,14823.4,14823.9,14824.4,14824.8,14825.3,14825.8,14826.3,14826.8,14827.3,14827.8,14828.3,14828.8,14829.2,14829.7,14830.2,14830.7,14831.2,14831.6,14832.1,14832.6,14833.1,14833.6,14834,14834.5,14835,14835.5,14835.9,14836.4,14836.9,14837.3,14837.8,14838.3,14838.7,14839.2,14839.7,14840.1,14840.6,14841.1,14841.5,14842,14842.5,14842.9,14843.4,14843.8,14844.3,14844.7,14845.2,14845.7,14846.1,14846.6,14847,14847.5,14847.9,14848.4,14848.8,14849.3,14849.7,14850.1,14850.6,14851,14851.5,14851.9,14852.4,14852.8,14853.2,14853.7,14854.1,14854.6,14855,14855.4,14855.9,14856.3,14856.7,14857.2,14857.6,14858,14858.5,14858.9,14859.3,14859.7,14860.2,14860.6,14861,14861.4,14861.9,14862.3,14862.7,14863.1,14863.5,14864,14864.4,14864.8,14865.2,14865.6,14866,14866.5,14866.9,14867.3,14867.7,14868.1,14868.5,14868.9,14869.3,14869.7,14870.1,14870.5,14870.9,14871.3,14871.7,14872.1,14872.5,14872.9,14873.3,14873.7,14874.1,14874.5,14874.9,14875.3,14875.7,14876.1,14876.5,14876.9,14877.3,14877.7,14878.1,14878.4,14878.8,14879.2,14879.6,14880,14880.4,14880.7,14881.1,14881.5,14881.9,14882.3,14882.6,14883,14883.4,14883.8,14884.1,14884.5,14884.9,14885.3,14885.6,14886,14886.4,14886.7,14887.1,14887.5,14887.8,14888.2,14888.6,14888.9,14889.3,14889.7,14890,14890.4,14890.7,14891.1,14891.4,14891.8,14892.2,14892.5,14892.9,14893.2,14893.6,14893.9,14894.3,14894.6,14895,14895.3,14895.7,14896,14896.3,14896.7,14897,14897.4,14897.7,14898.1,14898.4,14898.7
""Cumulative demand (tonne)"","tonne",0,3330.9,6676.45,10037.6,13414.7,16807.6,20216.1,23640,27079.1,30533.1,34001.8,37485.1,40982.7,44494.5,48020.3,51560,55113.5,58680.7,62261.3,65855.4,69462.9,73083.7,76717.6,80364.7,84025,87698.2,91384.5,95083.8,98796,102521,106259,110010,113774,117550,121340,125142,128957,132785,136626,140480,144347,148226,152119,156024,159943,163874,167818,171776,175746,179730,183726,187736,191759,195795,199844,203907,207983,212072,216175,220291,224421,228564,232720,236890,241074,245271,249483,253707,257946,262198,266465,270745,275039,279347,283669,288005,292356,296720,301099,305492,309899,314321,318760,323217,327696,332197,336725,341279,345862,350477,355124,359805,364523,369278,374071,378905,383781,388701,393664,398674,403731,408836,413991,419197,424454,429765,435131,440552,446030,451566,457161,462816,468532,474312,480154,486062,492036,498077,504186,510365,516614,522936,529330,535799,542344,548965,555665,562444,569304,576246,583272,590382,597578,604862,612235,619699,627254,634903,642647,650488,658427,666465,674605,682848,691195,699650,708213,716887,725674,734575,743593,752729,761986,771367,780872,790504,800266,810159,820186,830350,840653,851096,861674,872383,883216,894167,905232,916405,927682,939058,950528,962090,973738,985470,997281,1.00917E+06,1.02113E+06,1.03316E+06,1.04526E+06,1.05742E+06,1.06964E+06,1.08192E+06,1.09425E+06,1.10664E+06,1.11907E+06,1.13156E+06,1.14409E+06,1.15666E+06,1.16928E+06,1.18193E+06,1.19462E+06,1.20734E+06,1.22009E+06,1.23288E+06,1.24569E+06,1.25853E+06,1.27139E+06,1.28427E+06,1.29717E+06,1.31009E+06,1.32303E+06,1.33598E+06,1.34895E+06,1.36192E+06,1.3749E+06,1.3879E+06,1.40089E+06,1.41389E+06,1.42689E+06,1.4399E+06,1.4529E+06,1.4659E+06,1.47889E+06,1.49187E+06,1.50485E+06,1.51782E+06,1.53077E+06,1.54372E+06,1.55664E+06,1.56955E+06,1.58245E+06,1.59532E+06,1.60817E+06,1.62099E+06,1.63379E+06,1.64657E+06,1.65931E+06,1.67203E+06,1.68472E+06,1.69737E+06,1.70998E+06,1.72256E+06,1.7351E+06,1.7476E+06,1.76005E+06,1.77247E+06,1.78483E+06,1.79715E+06,1.80942E+06,1.82164E+06,1.8338E+06,1.84592E+06,1.85798E+06,1.86999E+06,1.88196E+06,1.8939E+06,1.90579E+06,1.91765E+06,1.92948E+06,1.94128E+06,1.95306E+06,1.96481E+06,1.97654E+06,1.98824E+06,1.99993E+06,2.0116E+06,2.02326E+06,2.0349E+06,2.04653E+06,2.05815E+06,2.06975E+06,2.08135E+06,2.09293E+06,2.10451E+06,2.11608E+06,2.12765E+06,2.1392E+06,2.15076E+06,2.1623E+06,2.17385E+06,2.18538E+06,2.19692E+06,2.20845E+06,2.21998E+06,2.2315E+06,2.24302E+06,2.25454E+06,2.26606E+06,2.27757E+06,2.28909E+06,2.3006E+06,2.3121E+06,2.32361E+06,2.33512E+06,2.34662E+06,2.35812E+06,2.36962E+06,2.38112E+06,2.39261E+06,2.40411E+06,2.4156E+06,2.42709E+06,2.43858E+06,2.45006E+06,2.46155E+06,2.47303E+06,2.48451E+06,2.49598E+06,2.50745E+06,2.51892E+06,2.53039E+06,2.54185E+06,2.55331E+06,2.56477E+06,2.57622E+06,2.58767E+06,2.59911E+06,2.61055E+06,2.62199E+06,2.63342E+06,2.64484E+06,2.65626E+06,2.66768E+06,2.67909E+06,2.69049E+06,2.70189E+06,2.71328E+06,2.72467E+06,2.73605E+06,2.74742E+06,2.75878E+06,2.77014E+06,2.78149E+06,2.79284E+06,2.80417E+06,2.8155E+06,2.82682E+06,2.83814E+06,2.84944E+06,2.86074E+06,2.87203E+06,2.8833E+06,2.89457E+06,2.90584E+06,2.91709E+06,2.92833E+06,2.93956E+06,2.95079E+06,2.962E+06,2.9732E+06,2.9844E+06,2.99558E+06,3.00675E+06,3.01791E+06,3.02906E+06,3.0402E+06,3.05133E+06,3.06244E+06,3.07355E+06,3.08464E+06,3.09572E+06,3.10678E+06,3.11784E+06,3.12888E+06,3.13991E+06,3.15092E+06,3.16192E+06,3.17291E+06,3.18389E+06,3.19485E+06,3.20579E+06,3.21673E+06,3.22764E+06,3.23854E+06,3.24943E+06,3.2603E+06,3.27116E+06,3.282E+06,3.29283E+06,3.30364E+06,3.31443E+06,3.32521E+06,3.33597E+06,3.34671E+06,3.35744E+06,3.36815E+06,3.37884E+06,3.38951E+06,3.40017E+06,3.41081E+06,3.42143E+06,3.43203E+06,3.44262E+06,3.45318E+06,3.46373E+06,3.47426E+06,3.48477E+06,3.49526E+06,3.50573E+06,3.51618E+06,3.52661E+06,3.53702E+06,3.54741E+06,3.55778E+06,3.56813E+06,3.57845E+06,3.58876E+06,3.59905E+06,3.60931E+06,3.61955E+06,3.62978E+06,3.63998E+06,3.65015E+06,3.66031E+06,3.67044E+06,3.68055E+06,3.69064E+06,3.70071E+06,3.71075E+06,3.72077E+06,3.73076E+06,3.74074E+06,3.75069E+06,3.76061E+06,3.77051E+06,3.78039E+06,3.79024E+06,3.80007E+06,3.80988E+06,3.81966E+06,3.82941E+06,3.83914E+06,3.84884E+06,3.85852E+06,3.86818E+06,3.8778E+06,3.88741E+06,3.89698E+06,3.90653E+06,3.91606E+06,3.92556E+06,3.93503E+06,3.94447E+06,3.95389E+06,3.96328E+06,3.97265E+06,3.98199E+06,3.9913E+06,4.00058E+06,4.00984E+06,4.01907E+06,4.02827E+06,4.03744E+06,4.04658E+06,4.0557E+06,4.06479E+06,4.07385E+06,4.08288E+06,4.09189E+06,4.10086E+06,4.10981E+06,4.11872E+06,4.12761E+06,4.13647E+06,4.1453E+06,4.1541E+06,4.16287E+06,4.17161E+06,4.18033E+06,4.18901E+06,4.19766E+06,4.20628E+06,4.21488E+06,4.22344E+06,4.23197E+06,4.24047E+06,4.24895E+06,4.25739E+06,4.2658E+06,4.27418E+06,4.28253E+06,4.29085E+06,4.29913E+06,4.30739E+06,4.31562E+06,4.32381E+06,4.33198E+06,4.34011E+06,4.34821E+06,4.35628E+06,4.36432E+06
