"Carbon emission maximum acceptable intensity","tonneCO2eq/tonne",11
"Carbon Retrofit Program Switch","Dmnl",0
"Change in efficiency","1/Year",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232306,0.000440617,0.000615572,0.000789287,0.00096521,0.00114385,0.00132539,0.00151,0.00169785,0.0018891,0.00208392,0.0022825,0.00248503,0.00269168,0.00290266,0.00311818,0.00333845,0.00356369,0.00360409,0.0034769,0.0033257,0.00317537,0.00303001,0.00289002,0.00275512,0.00262493,0.00249903,0.00237707,0.00225866,0.00214348,0.0020312,0.00192152,0.00181414,0.00170881,0.00160526,0.00150326,0.00140258,0.00130302,0.00120438,0.00110648,0.00100915,0.000912238,0.000815593,0.000719083,0.000622583,0.00052598,0.000429171,0.00033206,0.000234563,0.0001366,3.81041E-05,-6.80704E-05,-0.000206371,-0.000363492,-0.000530141,-0.000701858,-0.000876538,-0.00105322,-0.00123149,-0.00141121,-0.00159237,-0.001775,-0.00195916,-0.00214493,-0.00233239,-0.00252161,-0.00271266,-0.00290559,-0.00310049,-0.00329739,-0.00349635,-0.00369743,-0.00390067,-0.00410612,-0.00431381,-0.00452378,-0.00473608,-0.00495072,-0.00516775,-0.0053872,-0.00560908,-0.00583343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Change in EoL RR","1/Year",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185845,0.000352493,0.000492458,0.00063143,0.000772168,0.000915076,0.00106031,0.001208,0.00135828,0.00151128,0.00166714,0.001826,0.00198802,0.00215334,0.00232213,0.00249454,0.00267076,0.00285095,0.00288327,0.00278152,0.00266056,0.00254029,0.002424,0.00231201,0.0022041,0.00209994,0.00199923,0.00190165,0.00180693,0.00171479,0.00162496,0.00153722,0.00145132,0.00136705,0.00128421,0.0012026,0.00112206,0.00104241,0.000963503,0.000885184,0.000807322,0.000729791,0.000652475,0.000575266,0.000498066,0.000420784,0.000343337,0.000265648,0.00018765,0.00010928,3.04833E-05,-5.44563E-05,-0.000165097,-0.000290794,-0.000424113,-0.000561487,-0.00070123,-0.000842575,-0.000985194,-0.00112897,-0.0012739,-0.00142,-0.00156733,-0.00171595,-0.00186592,-0.00201729,-0.00217013,-0.00232448,-0.00248039,-0.00263791,-0.00279708,-0.00295795,-0.00312054,-0.0032849,-0.00345105,-0.00361903,-0.00378886,-0.00396058,-0.0041342,-0.00430976,-0.00448726,-0.00466675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Change in lifetime","Dmnl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309742,0.00587489,0.00820763,0.0105238,0.0128695,0.0152513,0.0176718,0.0201333,0.022638,0.025188,0.0277856,0.0304334,0.0331337,0.035889,0.0387021,0.0415757,0.0445126,0.0475159,0.0480545,0.0463587,0.0443427,0.0423382,0.0404001,0.0385336,0.036735,0.034999,0.0333204,0.0316942,0.0301155,0.0285798,0.0270827,0.0256203,0.0241886,0.0227841,0.0214034,0.0200434,0.018701,0.0173736,0.0160584,0.0147531,0.0134554,0.0121632,0.0108746,0.00958777,0.00830111,0.00701307,0.00572228,0.00442747,0.0031275,0.00182134,0.000508055,-0.000907605,-0.00275162,-0.00484657,-0.00706855,-0.00935811,-0.0116872,-0.0140429,-0.0164199,-0.0188162,-0.0212316,-0.0236666,-0.0261221,-0.0285991,-0.0310986,-0.0336215,-0.0361688,-0.0387413,-0.0413398,-0.0439652,-0.046618,-0.0492991,-0.052009,-0.0547483,-0.0575175,-0.0603171,-0.0631477,-0.0660096,-0.0689034,-0.0718293,-0.0747877,-0.0777791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Circularity delay","Year",1
""Consumption (tonne/year)"","tonne/Year",53200,53422.4,53668.4,53921.9,54175.9,54427.4,54675.3,54919.6,55160.1,55397.2,55631,55861.8,56089.9,56315.4,56538.6,56759.6,56978.8,57196.1,57411.9,57626.3,57839.3,58051.2,58262,58472,58681.1,58889.5,59097.3,59304.6,59511.4,59717.9,59924.1,60130,60335.8,60541.5,60747.2,60952.8,61158.5,61364.3,61570.2,61776.3,61982.7,62189.2,62396.1,62603.2,62810.7,63018.6,63226.9,63435.5,63644.6,63854.2,64064.2,64274.7,64485.8,64697.3,64909.4,65122.1,65335.3,65549.1,65763.4,65978.4,66194,66410.2,66627,66844.5,67062.6,67281.4,67500.9,67721,67941.8,68163.2,68385.4,68608.2,68831.8,69056,69281,69506.7,69733.1,69960.2,70188,70416.6,70645.9,70893.2,71179.4,71502.3,71860.1,72251.2,72674.1,73127.5,73610,74120.6,74658.2,75221.8,75810.5,76423.6,77060.2,77719.7,78401.4,79104.9,79829.6,80575,81340.8,82126.5,82932,83756.8,84600.8,85463.7,86345.5,87245.9,88164.8,89102.2,90058.1,91032.3,92025,93036.1,94065.7,95113.8,96180.6,97266.1,98370.5,99493.9,100637,101799,102980,104182,105403,106645,107907,109190,110494,111819,113167,114536,115928,117342,118779,120240,121725,123235,124768,126327,127912,129523,131160,132784,134442,136135,137859,139612,141395,143210,145055,146931,148840,150781,152754,154762,156803,158878,160989,163135,165318,167518,169658,171709,173670,175546,177340,179057,180700,182273,183779,185221,186602,187925,189191,190404,191565,192676,193739,194756,195727,196656,197542,198387,199192,199958,200686,201378,202032,202652,203236,203786,204303,204786,205220,205613,205975,206307,206610,206882,207126,207340,207526,207682,207810,207910,207981,208025,208040,208028,207988,207920,207825,207702,207553,207376,207172,206941,206684,206400,206089,205752,205389,204999,204584,204142,203674,203177,202651,202097,201514,200904,200265,199598,198904,198182,197433,196657,195854,195024,194168,193327,192551,191835,191174,190565,190003,189485,189009,188570,188167,187797,187457,187146,186860,186598,186359,186141,185941,185759,185593,185441,185304,185178,185064,184961,184867,184781,184704,184633,184569,184510,184457,184408,184362,184321,184282,184246,184211,184179,184148,184118,184089,184060,184031,184002,183973,183943,183913,183881,183848,183814,183779,183742,183703,183662,183619,183575,183527,183478,183426,183372,183315,183255,183192,183127,183059,182988,182914,182837,182757,182674,182588,182498,182406,182310,182211,182108,182002,181893,181781,181666,181548,181428,181306,181182,181055,180925,180793,180658,180520,180380,180237,180091,179942,179791,179636,179478,179318,179154,178988,178818,178645,178469,178290,178108,177923,177735,177544,177349,177152,176951,176747,176540,176329,176116,175899,175680,175457,175231,175002,174769,174534,174295,174054,173809,173561,173310,173056,172798,172538,172274,172008,171738,171466,171190,170911,170630,170345,170057,169766,169473,169176,168876,168574,168268,167960,167649,167334,167017,166697,166374,166049,165720,165389,165055,164718,164378,164036,163691,163343,162993,162639,162284,161925,161564,161200,160834,160465,160093,159719,159342,158963,158581,158197,157811,157422,157030,156636,156240,155841,155440,155037,154631,154223,153813,153400,152985,152568,152149,151728,151304,150878,150451,150021,149589,149154,148718,148280,147840,147398,146953,146507,146059,145609,145157,144704,144248,143791,143331,142870,142408,141943,141477,141009,140539,140068,139595,139121,138645,138167,137688,137207,136725,136241,135756,135269,134781,134292,133801,133309,132815,132321,131824,131327,130829,130329,129828,129325,128822,128318
"Cost adjustment","Dmnl",1
"Costs","$/tonne",14611.3,14612.8,14614.2,14615.6,14617,14618.3,14619.7,14621,14622.3,14623.7,14624.9,14626.2,14627.5,14628.8,14630,14631.2,14632.4,14633.7,14634.8,14636,14637.2,14638.4,14639.5,14640.6,14641.8,14642.9,14644,14645.1,14646.2,14647.3,14648.3,14649.4,14650.4,14651.5,14652.5,14653.5,14654.6,14655.6,14656.6,14657.6,14658.6,14659.5,14660.5,14661.5,14662.4,14663.4,14664.3,14665.2,14666.2,14667.1,14668,14668.9,14669.8,14670.7,14671.6,14672.5,14673.4,14674.2,14675.1,14676,14676.8,14677.7,14678.5,14679.4,14680.2,14681,14681.8,14682.7,14683.5,14684.3,14685.1,14685.9,14686.7,14687.5,14688.3,14689,14689.8,14690.6,14691.4,14692.1,14692.9,14693.6,14694.4,14695.1,14695.9,14696.6,14697.4,14698.1,14698.8,14699.5,14700.3,14701,14701.7,14702.4,14703.1,14703.8,14704.5,14705.2,14705.9,14706.6,14707.3,14708,14708.7,14709.4,14710.1,14710.7,14711.4,14712.1,14712.8,14713.4,14714.1,14714.8,14715.4,14716.1,14716.8,14717.4,14718.1,14718.7,14719.4,14720.1,14720.7,14721.4,14722,14722.7,14723.3,14723.9,14724.6,14725.2,14725.9,14726.5,14727.1,14727.8,14728.4,14729.1,14729.7,14730.3,14730.9,14731.6,14732.2,14732.8,14733.5,14734.1,14734.7,14735.3,14736,14736.6,14737.2,14737.8,14738.5,14739.1,14739.7,14740.3,14740.9,14741.5,14742.2,14742.8,14743.4,14744,14744.6,14745.2,14745.9,14746.5,14747.1,14747.7,14748.3,14748.9,14749.5,14750.1,14750.7,14751.3,14751.9,14752.6,14753.2,14753.8,14754.4,14755,14755.6,14756.2,14756.8,14757.4,14758,14758.6,14759.2,14759.8,14760.4,14761,14761.6,14762.2,14762.8,14763.4,14763.9,14764.5,14765.1,14765.7,14766.3,14766.9,14767.5,14768.1,14768.7,14769.3,14769.8,14770.4,14771,14771.6,14772.2,14772.8,14773.3,14773.9,14774.5,14775.1,14775.7,14776.2,14776.8,14777.4,14778,14778.5,14779.1,14779.7,14780.3,14780.8,14781.4,14782,14782.5,14783.1,14783.7,14784.2,14784.8,14785.4,14785.9,14786.5,14787,14787.6,14788.2,14788.7,14789.3,14789.8,14790.4,14790.9,14791.5,14792,14792.6,14793.1,14793.7,14794.2,14794.8,14795.3,14795.9,14796.4,14797,14797.5,14798,14798.6,14799.1,14799.6,14800.2,14800.7,14801.2,14801.8,14802.3,14802.8,14803.4,14803.9,14804.4,14805,14805.5,14806,14806.5,14807.1,14807.6,14808.1,14808.6,14809.1,14809.7,14810.2,14810.7,14811.2,14811.7,14812.2,14812.7,14813.3,14813.8,14814.3,14814.8,14815.3,14815.8,14816.3,14816.8,14817.3,14817.8,14818.3,14818.8,14819.3,14819.8,14820.3,14820.8,14821.3,14821.8,14822.3,14822.8,14823.3,14823.8,14824.3,14824.8,14825.3,14825.8,14826.2,14826.7,14827.2,14827.7,14828.2,14828.7,14829.2,14829.6,14830.1,14830.6,14831.1,14831.6,14832,14832.5,14833,14833.5,14833.9,14834.4,14834.9,14835.4,14835.8,14836.3,14836.8,14837.2,14837.7,14838.2,14838.6,14839.1,14839.6,14840,14840.5,14841,14841.4,14841.9,14842.3,14842.8,14843.3,14843.7,14844.2,14844.6,14845.1,14845.5,14846,14846.4,14846.9,14847.3,14847.8,14848.2,14848.7,14849.1,14849.6,14850,14850.5,14850.9,14851.4,14851.8,14852.2,14852.7,14853.1,14853.5,14854,14854.4,14854.9,14855.3,14855.7,14856.2,14856.6,14857,14857.5,14857.9,14858.3,14858.7,14859.2,14859.6,14860,14860.4,14860.9,14861.3,14861.7,14862.1,14862.5,14863,14863.4,14863.8,14864.2,14864.6,14865.1,14865.5,14865.9,14866.3,14866.7,14867.1,14867.5,14867.9,14868.3,14868.7,14869.2,14869.6,14870,14870.4,14870.8,14871.2,14871.6,14872,14872.4,14872.8,14873.2,14873.6,14874,14874.4,14874.8,14875.1,14875.5,14875.9,14876.3,14876.7,14877.1,14877.5,14877.9,14878.3,14878.6,14879,14879.4,14879.8,14880.2,14880.6,14880.9,14881.3,14881.7,14882.1,14882.5,14882.8,14883.2,14883.6,14884,14884.3,14884.7,14885.1,14885.4,14885.8,14886.2,14886.5,14886.9,14887.3,14887.6,14888,14888.4,14888.7,14889.1,14889.5,14889.8,14890.2,14890.5,14890.9,14891.2,14891.6,14892,14892.3,14892.7,14893,14893.4,14893.7,14894.1,14894.4,14894.8,14895.1,14895.4,14895.8,14896.1,14896.5,14896.8,14897.2,14897.5,14897.8,14898.2,14898.5
""Cumulative demand (tonne)"","tonne",0,3330.9,6676.45,10037.6,13414.7,16807.6,20216.1,23640,27079.1,30533.1,34001.8,37485.1,40982.7,44494.5,48020.3,51560,55113.5,58680.7,62261.3,65855.4,69462.9,73083.7,76717.6,80364.7,84025,87698.2,91384.5,95083.8,98796,102521,106259,110010,113774,117550,121340,125142,128957,132785,136626,140480,144347,148226,152119,156024,159943,163874,167818,171776,175746,179730,183726,187736,191759,195795,199844,203907,207983,212072,216175,220291,224421,228564,232720,236890,241074,245271,249483,253707,257946,262198,266465,270745,275039,279347,283669,288005,292356,296720,301099,305492,309899,314321,318760,323217,327696,332197,336725,341279,345862,350477,355124,359805,364523,369278,374071,378905,383781,388701,393664,398674,403731,408836,413991,419197,424454,429765,435131,440552,446030,451566,457161,462816,468532,474312,480154,486062,492036,498077,504186,510365,516614,522936,529330,535799,542344,548965,555665,562444,569304,576246,583272,590382,597578,604862,612235,619699,627254,634903,642647,650488,658427,666465,674605,682848,691195,699650,708213,716887,725674,734575,743593,752729,761986,771367,780872,790504,800266,810159,820186,830350,840653,851096,861674,872383,883216,894167,905232,916405,927682,939058,950528,962090,973738,985470,997281,1.00917E+06,1.02113E+06,1.03316E+06,1.04526E+06,1.05742E+06,1.06964E+06,1.08192E+06,1.09425E+06,1.10664E+06,1.11907E+06,1.13156E+06,1.14409E+06,1.15666E+06,1.16928E+06,1.18193E+06,1.19462E+06,1.20734E+06,1.22009E+06,1.23288E+06,1.24569E+06,1.25853E+06,1.27139E+06,1.28427E+06,1.29717E+06,1.31009E+06,1.32303E+06,1.33598E+06,1.34895E+06,1.36192E+06,1.3749E+06,1.3879E+06,1.40089E+06,1.41389E+06,1.42689E+06,1.4399E+06,1.4529E+06,1.4659E+06,1.47889E+06,1.49187E+06,1.50485E+06,1.51782E+06,1.53077E+06,1.54372E+06,1.55664E+06,1.56955E+06,1.58244E+06,1.59532E+06,1.60817E+06,1.62099E+06,1.63379E+06,1.64657E+06,1.65931E+06,1.67203E+06,1.68471E+06,1.69737E+06,1.70998E+06,1.72256E+06,1.7351E+06,1.7476E+06,1.76005E+06,1.77246E+06,1.78483E+06,1.79715E+06,1.80942E+06,1.82164E+06,1.8338E+06,1.84591E+06,1.85798E+06,1.86999E+06,1.88196E+06,1.89389E+06,1.90579E+06,1.91765E+06,1.92948E+06,1.94128E+06,1.95305E+06,1.9648E+06,1.97653E+06,1.98824E+06,1.99993E+06,2.0116E+06,2.02325E+06,2.0349E+06,2.04652E+06,2.05814E+06,2.06975E+06,2.08134E+06,2.09293E+06,2.10451E+06,2.11608E+06,2.12764E+06,2.1392E+06,2.15075E+06,2.1623E+06,2.17384E+06,2.18538E+06,2.19691E+06,2.20844E+06,2.21997E+06,2.23149E+06,2.24301E+06,2.25453E+06,2.26605E+06,2.27756E+06,2.28907E+06,2.30059E+06,2.31209E+06,2.3236E+06,2.3351E+06,2.34661E+06,2.35811E+06,2.36961E+06,2.38111E+06,2.3926E+06,2.4041E+06,2.41559E+06,2.42708E+06,2.43856E+06,2.45005E+06,2.46153E+06,2.47301E+06,2.48449E+06,2.49596E+06,2.50744E+06,2.51891E+06,2.53037E+06,2.54183E+06,2.55329E+06,2.56475E+06,2.5762E+06,2.58765E+06,2.59909E+06,2.61053E+06,2.62197E+06,2.6334E+06,2.64482E+06,2.65624E+06,2.66766E+06,2.67907E+06,2.69047E+06,2.70187E+06,2.71326E+06,2.72464E+06,2.73602E+06,2.7474E+06,2.75876E+06,2.77012E+06,2.78147E+06,2.79281E+06,2.80415E+06,2.81548E+06,2.8268E+06,2.83811E+06,2.84941E+06,2.86071E+06,2.872E+06,2.88328E+06,2.89455E+06,2.90581E+06,2.91706E+06,2.9283E+06,2.93953E+06,2.95076E+06,2.96197E+06,2.97317E+06,2.98437E+06,2.99555E+06,3.00672E+06,3.01788E+06,3.02903E+06,3.04017E+06,3.05129E+06,3.06241E+06,3.07351E+06,3.0846E+06,3.09568E+06,3.10675E+06,3.1178E+06,3.12884E+06,3.13987E+06,3.15089E+06,3.16189E+06,3.17288E+06,3.18385E+06,3.19481E+06,3.20575E+06,3.21669E+06,3.2276E+06,3.2385E+06,3.24939E+06,3.26026E+06,3.27112E+06,3.28196E+06,3.29279E+06,3.30359E+06,3.31439E+06,3.32516E+06,3.33592E+06,3.34667E+06,3.35739E+06,3.3681E+06,3.37879E+06,3.38947E+06,3.40012E+06,3.41076E+06,3.42138E+06,3.43199E+06,3.44257E+06,3.45314E+06,3.46368E+06,3.47421E+06,3.48472E+06,3.49521E+06,3.50568E+06,3.51613E+06,3.52656E+06,3.53697E+06,3.54735E+06,3.55772E+06,3.56807E+06,3.5784E+06,3.58871E+06,3.59899E+06,3.60926E+06,3.6195E+06,3.62972E+06,3.63992E+06,3.6501E+06,3.66025E+06,3.67039E+06,3.6805E+06,3.69058E+06,3.70065E+06,3.71069E+06,3.72071E+06,3.73071E+06,3.74068E+06,3.75063E+06,3.76055E+06,3.77045E+06,3.78033E+06,3.79018E+06,3.80001E+06,3.80981E+06,3.81959E+06,3.82935E+06,3.83908E+06,3.84878E+06,3.85846E+06,3.86811E+06,3.87774E+06,3.88734E+06,3.89692E+06,3.90647E+06,3.91599E+06,3.92549E+06,3.93496E+06,3.94441E+06,3.95382E+06,3.96322E+06,3.97258E+06,3.98192E+06,3.99123E+06,4.00051E+06,4.00977E+06,4.01899E+06,4.02819E+06,4.03737E+06,4.04651E+06,4.05563E+06,4.06472E+06,4.07378E+06,4.08281E+06,4.09181E+06,4.10078E+06,4.10973E+06,4.11865E+06,4.12753E+06,4.13639E+06,4.14522E+06,4.15402E+06,4.16279E+06,4.17153E+06,4.18025E+06,4.18893E+06,4.19758E+06,4.2062E+06,4.2148E+06,4.22336E+06,4.23189E+06,4.24039E+06,4.24886E+06,4.2573E+06,4.26571E+06,4.27409E+06,4.28244E+06,4.29076E+06,4.29905E+06,4.30731E+06,4.31553E+06,4.32373E+06,4.33189E+06,4.34002E+06,4.34812E+06,4.35619E+06,4.36423E+06
